Ha_FWQM_1_4 Ha_FWHM Ha_FWQM_3_4 Hb_FWQM_1_4 Hb_FWHM Hb_FWQM_3_4 EW_b_Ha EW_b_Hb EW_n_Ha EW_n_Hb EW_n_OIII EW_FeII integrated_flux_b_Ha integrated_flux_b_Hb integrated_flux_n_Ha integrated_flux_n_Hb integrated_flux_n_OIII integrated_flux_FeII L5100 sigma_line_Ha sigma_line_Hb v_peak A.I._Ha K.I._Ha A.I._Hb K.I._Hb
8583.69857995015 5543.517097860353 3462.266819014583 9736.624891642625 5953.80567652894 3585.9341067630176 458.7897363981092 89.16635717788837 36.607189876817266 7.705951467484485 74.71101150914234 31.31304736034361 44.557596387312344 11.250065433373107 3.5542069236471385 0.9696185808857741 9.05104132889479 15.803605424079887 1.1611804264132702e+55 4562.5807139924855 3551.25789061157 63.26065794733949 -0.06458702141953147 0.4033537276229345 -0.17362010753915857 0.36829334052305773
8667.412034087072 5584.412017473971 3489.5280945134778 9589.699687696557 5911.8542832446765 3585.964898273636 456.39581326283724 88.73461834301915 37.773313896282424 7.384333350679254 75.1739753543878 31.31304736034361 44.248463821492294 11.205567791183343 3.6610199074263012 0.929788665275923 9.110397151210547 15.812945229703743 1.1613298153147779e+55 4619.749772810307 3522.9190638040286 60.68695901803209 -0.06679876013831813 0.4026032315978417 -0.169559495690871 0.3739392280317575
8712.168380921394 5636.942167428042 3524.5476906072054 9676.35076780026 5945.994164152853 3593.848128355458 455.34647663598764 88.9663379368928 39.33617293743897 7.808333594590157 75.50074360499266 31.31304736034361 44.138770951147315 11.222151326618802 3.8117986078628396 0.9821691283027225 9.14399205229232 15.792465169894694 1.1643256920836945e+55 4642.708126554245 3540.1131187591122 60.03991965706206 -0.06951289756912102 0.4045545880776987 -0.17477345746283973 0.371405317417245
8636.305837813838 5607.763452796713 3508.9855250937053 9636.96989400567 5867.237186897981 3533.4681224002766 459.8697022706259 88.71910900530824 37.82177701002048 7.242641547533781 75.6841825370831 31.31304736034361 44.479649854225 11.197436957688552 3.657099283932611 0.9117606000017486 9.171984720825868 15.80015848219711 1.171440816136671e+55 4655.306583630868 3536.3355298042334 60.14656954464744 -0.0689100727121936 0.4063063063063034 -0.17361271489358387 0.36665758648868907
8599.355738307566 5568.86574955317 3483.7019061996743 9634.35264740785 5927.62078415452 3585.9743096346792 454.19302752832806 88.79324356124637 36.70860295701769 7.484822196583651 74.58420307173692 31.31304736034361 44.13423369119935 11.202637086298779 3.5659026419882505 0.9420119232331831 9.04025035191943 15.80333340349518 1.1657265100435588e+55 4571.521859618466 3521.3133380851805 59.90031330804068 -0.06781740430559899 0.40511196561863594 -0.1721209558749587 0.37220708446866907
8620.794390204168 5578.6187525058 3489.554407948233 9511.016687162102 5854.144966152711 3549.2394592997443 453.1953863085978 88.44942023173775 38.65566181227665 7.491201931099041 75.36363588546736 31.31304736034361 44.06149637671341 11.159062791924331 3.757111592370883 0.942788089909478 9.134367509362773 15.804568930383164 1.1668842454643365e+55 4557.6375430454755 3501.273811138259 58.42677593337428 -0.0628069758642179 0.4047833935018127 -0.1669970542019079 0.37317140491305
8661.587110447777 5596.089404167601 3495.3676257522616 9655.340222381219 5935.48783110493 3591.219528063455 455.8565366273131 88.67910605805149 38.56527295584126 7.841160757906854 75.34093650738092 31.31304736034361 44.24304390975698 11.190193958163713 3.741769667734482 0.9867276327243567 9.128663888935671 15.802017435371665 1.1623598245208613e+55 4585.183050831935 3533.028234103045 60.32680575431929 -0.06501162956029856 0.4035481697731909 -0.17262233602841578 0.37194127243066544
8620.702918063955 5568.8340375490025 3479.7918592997594 9747.179202599362 5914.461282913174 3549.2017995999195 452.67104844157086 89.59969930479197 37.25739758208909 7.405836716631775 74.96113974552961 31.31304736034361 44.02960478247803 11.311436022956876 3.6226905017483646 0.9322259114482242 9.08634700096438 15.810618698843992 1.1628316511862575e+55 4564.543261436141 3566.9637351069 61.60714564040493 -0.06764650245313153 0.40365523465704284 -0.17587677656267822 0.364126043630492
8673.294034314653 5613.61887935234 3508.9980798169945 9663.256088359341 5967.014694061591 3614.8610795084005 457.7453821098371 89.3362434645203 37.81572996634268 7.012802844719293 75.06304931635253 31.31304736034361 44.37378535645192 11.269889202802363 3.664682741843328 0.8824404871175129 9.094736781810365 15.797486882064229 1.1635486233528341e+55 4615.367618334293 3522.4457820046573 59.074163809704594 -0.06634163981046477 0.4045750168199237 -0.17087111946304975 0.3740831295843411
8661.399175858178 5588.187700929837 3491.40164398508 9681.381760999739 5964.23518465061 3609.517332259943 455.58366685391127 88.79147193428885 39.22928257180763 7.796180472283679 74.68437432702657 31.31304736034361 44.18558112546677 11.21198182216236 3.8035449147116944 0.9816504161048587 9.05499652547876 15.806745386247847 1.1623296695039886e+55 4588.131327572532 3539.0621203789838 66.83023686366386 -0.06836593471409654 0.40309903435886263 -0.17834977805562338 0.3728308026030377
8680.926433149263 5601.852594100335 3499.2127836064083 9631.589729295385 5888.159106789235 3551.796376052458 456.74149789603683 89.390752831654 39.05271588709943 7.437907807093867 75.21179350880466 31.31304736034361 44.24558117886859 11.27694595102395 3.781937273502765 0.9356722027256132 9.111325085784694 15.789708684210064 1.1602022095857024e+55 4633.371586319331 3537.6938803674143 64.18711750390138 -0.06874258421273956 0.4030920905220671 -0.17038893518732603 0.3687653311528974
8589.63721016909 5555.254500054987 3473.979179656265 9684.238715206087 5914.49981712097 3564.9759217267047 457.52827693407977 89.36753894907372 37.358083623484085 7.091949475655777 75.94628665481365 31.31304736034361 44.36378786661335 11.274870631074108 3.621378031120039 0.892114044654549 9.20005476903403 15.791511083329329 1.1668089318121803e+55 4603.610673213944 3553.3627459784116 59.654323507170986 -0.06535548538961358 0.40443840579710333 -0.1807697406183801 0.3681214421252357
8714.123693010763 5609.717127375673 3501.210412370395 9647.485264661304 5909.248797483665 3567.6006733808363 456.85359529694244 88.94111799208787 37.51708042253657 7.2519814054218 74.22632187205382 31.31304736034361 44.319681541011555 11.23094654607563 3.638468636322723 0.9129666871023836 8.999454148836266 15.801930638240028 1.1578931491328324e+55 4603.772764242084 3543.513137042672 59.68916541314909 -0.06405233374895326 0.4017857142857142 -0.1685150267654216 0.36979591836734305
8669.181506847477 5597.914376645095 3497.237682143054 9660.383215908165 5909.109407339516 3564.8914150008686 453.6057055531478 89.70715332691498 38.673266647392786 7.496387890755254 74.5855613949161 31.31304736034361 44.128510845275706 11.316734254515934 3.7610634926307105 0.9431303281974268 9.035988529978406 15.804652396964975 1.1590537223370005e+55 4561.251617651172 3539.109002946562 66.75940315256453 -0.07201863440944398 0.4034103657168454 -0.17596745396472457 0.36902173913043224
8663.458443258829 5584.371169868837 3485.612377709861 9629.006614873173 5885.559659363613 3549.186734816993 450.7649309482978 90.25078962585772 38.63922053879799 7.041107541898466 74.66458994007249 31.31304736034361 43.89023057821565 11.381169484403229 3.76100421424255 0.8855594811325211 9.042004511586324 15.804181971665383 1.1600143793004621e+55 4545.134057962677 3532.122465911725 62.879369782384536 -0.06627960437046987 0.40233497979344146 -0.1691299292191852 0.36859323882225214
8636.195521452675 5582.405663641747 3487.5447229650144 9694.599623035472 5943.290968467996 3585.9255578300317 453.1145191878761 89.01978779141608 38.86426889929145 7.342400797870868 74.86527303894697 31.31304736034361 44.00727774523585 11.236590385018314 3.7734275267924655 0.9241876835973586 9.07476782771497 15.804239245069343 1.1629746904469469e+55 4573.258181606026 3545.7510876729066 63.97521787259473 -0.06883023897844066 0.4038288288288293 -0.1761746614894843 0.3698889791497386
8655.811960079263 5570.841674981402 3477.885794297016 9571.401641649583 5859.398920505131 3543.991282563581 456.1575405938467 89.11457541837619 37.391142699678845 7.222448702534656 74.58723349720893 31.31304736034361 44.30561319931372 11.2496563766958 3.6306334650299528 0.909145061591362 9.041558906613858 15.805315002438228 1.1586990827976904e+55 4561.014537045322 3526.3910621459945 58.24261370790008 -0.061365788320410466 0.4017977528089887 -0.16672166985849898 0.3702687877125582
8680.908853058983 5623.237171004623 3518.656534883179 9647.320952064001 5927.524002655911 3585.9157606855915 453.24197128806475 89.18735411555208 37.20264793515093 7.5472411517506 74.89835386573826 31.31304736034361 44.06112934525026 11.247453036219882 3.6154298236869606 0.9492162223961538 9.071230764558495 15.797525659644968 1.1638798100064619e+55 4576.572647130592 3530.5926003735053 64.79410917601993 -0.07064239640628775 0.40533273582791657 -0.17188107910888384 0.37170068027211234
8688.77867003985 5615.514667652761 3510.912357157363 9739.300500001054 6001.089202965655 3625.329916577239 456.4681868091947 88.53753535919402 38.61843028097581 8.067258909942494 74.88914628326016 31.31304736034361 44.25433525640886 11.17843275620615 3.7428962191162496 1.015757095649349 9.079227822734593 15.806098430097345 1.1640998651996807e+55 4614.147163367848 3544.1374367193757 61.70731393361407 -0.06992655680675476 0.4040743228117308 -0.17471698938706207 0.37223719676550143
8597.360871727342 5566.888419656964 3481.7366426226026 9566.04302136394 5869.833204108077 3554.4517702872654 460.0702635530983 88.6430297454919 37.6556712689689 7.239235666312311 75.78264753029502 31.31304736034361 44.54357541849643 11.180394343965157 3.6446549306680307 0.9103964757528554 9.178004603264759 15.783047906900164 1.1646507920603458e+55 4631.670092765557 3529.4429594159715 61.63479029457032 -0.06454535217324452 0.40497737556560987 -0.1785744673746621 0.3715697036223936
8673.177745830984 5597.982855461247 3497.2804635577827 9623.749483100122 5932.807919205213 3593.8115227398275 457.1525720421426 89.58442079566055 37.39283395681161 6.981681123719299 74.66077199399702 31.31304736034361 44.3841472890453 11.2967381766109 3.6292849043101576 0.8780765049648869 9.043226764892685 15.792072264288905 1.1608607042299916e+55 4588.09844968359 3523.126864045336 63.09288386845607 -0.0652286026329246 0.403229423637588 -0.17500650773123846 0.37343153300600507
8640.248891412115 5586.401354375414 3493.4459723044342 9697.40791033182 5988.031251615365 3627.9961375416233 453.50672728844273 88.73518371467289 38.19310795626389 7.484901048125988 75.3458007031276 31.31304736034361 44.02260974358404 11.201113142177197 3.706302685678788 0.9420739592236872 9.132277213911854 15.802311100489707 1.1628223589103929e+55 4592.22261069185 3540.284154863997 58.31402060152442 -0.06194237082437303 0.40432237730752274 -0.17414800148556736 0.374120194910671
8686.955194352366 5605.867637734776 3501.2358597926905 9605.55242208906 5901.416191543101 3570.251788478038 455.1482502743589 89.10707987521914 38.317249401356634 7.295700496425873 74.87043154868728 31.31304736034361 44.145833601545654 11.247850146105144 3.7153353252987666 0.9183361299326008 9.073321847720914 15.805140542575328 1.1611096554952875e+55 4592.32173618986 3526.898657372891 57.510654139746705 -0.063235985899762 0.4030452306314349 -0.1694872162397506 0.3716862530746111
8638.422243177149 5609.819803945722 3511.0002587107792 9692.290485712818 5875.229173083849 3528.2877607795554 455.0732022443126 89.10600891131438 38.77953308824788 7.444813981516283 75.79097951359947 31.31304736034361 44.126908835175705 11.225705647011283 3.759255252486405 0.9355347325930561 9.17201804184919 15.77786441595587 1.1692055969828252e+55 4579.1750877988825 3548.65433084436 54.203054094012465 -0.05944628200038012 0.4064399909930148 -0.17424778987412642 0.36403033586132433
8620.815558055663 5623.370437350806 3524.5753138981618 9665.925870990948 5901.412644755045 3554.498541369366 458.3244524543981 88.281798138015 39.60223590581956 7.841847221689059 76.91565806156738 31.31304736034361 44.30367737108694 11.129150751104147 3.826973713172079 0.9858988762321995 9.309783848427731 15.779776673561095 1.1766993000301546e+55 4687.32066175378 3543.468257146563 57.69079672264328 -0.06628039809258748 0.40884476534295483 -0.18028549758096252 0.3677349266702953
8647.91774509232 5597.99983589202 3499.2361726092977 9783.912471766622 5969.577934209092 3588.572135472259 454.5171821756143 89.3804928181825 37.87646278977478 7.520648266813118 74.75979899964082 31.31304736034361 44.116072944201996 11.275289234473519 3.675187113786116 0.9462259848441198 9.05674877284716 15.799900912431559 1.1650573695708434e+55 4584.966925065915 3558.4008361055876 62.1837110725469 -0.06874838690607386 0.40463337831758506 -0.17419924617517682 0.3667829353367357
8679.056276517287 5619.406898892541 3514.8038304946203 9650.048930130512 5885.584793621549 3549.201891604085 458.68078972605684 89.48649644187466 37.37452417225074 7.019533463823664 74.40932173623378 31.31304736034361 44.43347973541443 11.293594754984644 3.6193658183532587 0.8836314065128672 9.01809997097156 15.802254391242114 1.1633509059530245e+55 4638.879061056211 3536.53058688581 61.59937587221696 -0.06703217554167745 0.4049753473778641 -0.17718043540992917 0.3677910772578937
8649.821911370916 5594.083161030561 3497.2745213953485 9571.230495828706 5911.796784587674 3585.9300212019944 452.323669558338 88.38480151199316 37.86503323466733 7.269276769401092 75.08665141521837 31.31304736034361 43.93748407715133 11.160500478468673 3.676963584224737 0.9153155088310102 9.103456588277183 15.812187050749332 1.1638942529091773e+55 4586.631504117831 3517.5234466400098 63.60214831115163 -0.07120146732749522 0.40431751742748456 -0.1715323507400721 0.37465715852990894
8640.146117860631 5562.993673363691 3473.953391827763 9613.287862093162 5840.951800425195 3517.6968146380964 456.123611170269 89.88968503380701 37.403226124997516 6.9593661948663925 74.2310436619542 31.31304736034361 44.28012940783427 11.340442679873059 3.629974361706576 0.8757984761702586 8.994938618909567 15.802735611047893 1.1606393518275749e+55 4586.446665671478 3530.30026925359 61.8792816096799 -0.06336772191189673 0.4020711391265153 -0.16479331371049966 0.36592026215182594
8675.110171602806 5590.1943123736255 3491.440080275175 9642.111355598807 5932.799255010479 3591.1811419708274 453.9767825054554 89.0954683427394 38.936578060822974 7.350341103189246 74.79268684694226 31.31304736034361 44.097145790221866 11.247100836064314 3.7809133225159504 0.9253445569379349 9.066266708138972 15.809338814981443 1.1600497357395775e+55 4587.772848807621 3528.465272024724 63.53060469802908 -0.06702444759077962 0.4024663677130108 -0.16910699884695646 0.372447590525447
8675.167168304552 5601.901669219061 3499.2434385156794 9605.422610378251 5867.20949281096 3541.3268929763126 456.2903208234042 88.87185660492845 38.808363730474056 7.687717599222613 75.27992137032442 31.31304736034361 44.224916922829244 11.208090101664578 3.7602777476048095 0.9669022730890907 9.116213853594516 15.791451008101653 1.164165154760002e+55 4621.672960977151 3533.9135722320502 61.56134322086155 -0.06547837744046622 0.40336322869955266 -0.1790517105444525 0.368679967204156
8686.869702193686 5592.196684685778 3491.4758431342357 9776.093244303538 6040.491556160716 3651.5965904474338 456.13600865504554 89.65756366002044 37.15743814374744 7.576301892265239 73.96546602969748 31.31304736034361 44.31456800152386 11.321024978150007 3.6087617653621247 0.9539374535831022 8.967961440779794 15.810759796300887 1.1569315144861737e+55 4570.065824642223 3547.9653234284474 60.46047799824882 -0.06515248769241147 0.4019256605463458 -0.17057923573760272 0.3735230934479061
8682.898962441854 5615.485955324757 3510.8944057364797 9712.999353005267 5953.806089896167 3591.1846256516264 455.3279443569535 88.74827776699193 38.52229014851187 7.747065967829403 73.95964384066124 31.31304736034361 44.17832277842361 11.210741159898987 3.7364554167270456 0.9758285314789514 8.971401788083876 15.810776784620604 1.1617335964009968e+55 4625.843877302 3550.2283528367716 63.239848020694936 -0.0696329086644098 0.40434587813620326 -0.17977896317116462 0.3697297297297245
8601.315867474208 5568.87547005397 3481.76286810917 9545.113725343454 5872.502586246792 3557.103712277378 454.5521476670648 88.258198484736 39.160521368715536 7.647076891762079 76.4203897949551 31.31304736034361 44.113004525991514 11.13232701369804 3.7992930062307693 0.961767132583836 9.25547403856507 15.792024790401252 1.1680915009046115e+55 4581.162812507737 3522.0205783604974 59.3771276716961 -0.06604440067007136 0.40479421076435784 -0.17740356506771457 0.37266226622662746
8634.40152396505 5582.503350705087 3489.550874970353 9608.13851270174 5851.513864702792 3525.6092957810292 454.40813725460714 88.56393675986847 37.723711635651 7.49500870870813 74.93678280203719 31.31304736034361 44.14972087682825 11.175313594377691 3.664077983069731 0.9432934443043212 9.083160369166897 15.80272663211173 1.1635221246931804e+55 4566.3474887658895 3532.374645740392 58.73023980291175 -0.06437441781939023 0.40414507772020974 -0.1740089328881034 0.3669398907103862
8606.958958184878 5568.75107283237 3481.68509268946 9652.530023308971 5885.496957372506 3549.1489234467354 458.4370379896704 88.75851087965918 37.609742669829714 7.6818513094528065 75.63666634757472 31.31304736034361 44.428201137481146 11.201941154700455 3.6437001568551737 0.9667423573494294 9.165299845427233 15.798106516072497 1.1652013041897141e+55 4655.671956165167 3546.606254493886 66.07254808175523 -0.07225176898707446 0.4045197740112976 -0.17932913174872703 0.3676910524884393
8651.743535144302 5582.397469843536 3487.5396039824464 9628.957276738196 5898.655125635425 3564.9192971130096 454.9793095430098 89.4904954468742 38.22707363795159 7.025405008311534 74.26249186972575 31.31304736034361 44.171641011786164 11.301760433529434 3.7101407159475737 0.8848065641474265 9.006853766732398 15.810938635901184 1.1604809799299985e+55 4567.0895372545 3532.8570166278646 64.41515628705963 -0.07053926708397862 0.4031025179856164 -0.17202043934310082 0.3702290076335892
8630.367272385694 5580.465112570296 3489.4926496867097 9623.728978979623 5898.668580405636 3564.9274286563736 456.2876561497574 88.74426794570525 38.93049174564125 7.63420235251624 75.40875997194422 31.31304736034361 44.18153570521327 11.188779842707392 3.7683953854108365 0.9599754785283918 9.129862407833565 15.785986971503863 1.1656919332240193e+55 4637.037345507173 3529.5975968915054 63.7314797742914 -0.07181646614704566 0.4043272481406354 -0.17333687689836424 0.3704309874522623
8684.898953267624 5642.752936938245 3530.3676596149335 9681.55893031037 5911.84129909414 3564.9558100221784 457.61086785472054 89.25065245647322 38.01368323192518 7.296365515625031 75.46135269949816 31.31304736034361 44.34269668849967 11.262739280560142 3.6823760631567306 0.9183025142305363 9.14331347007022 15.80170632422429 1.1678907689300974e+55 4621.85374742465 3543.23742422397 61.345257117381124 -0.06588530403199432 0.40649496080626946 -0.17977408987059063 0.36822125813449896
8646.03149953809 5594.147714886738 3497.314878778228 9673.722265770668 5930.241139315086 3580.721077479294 456.24141730718475 88.88241178912563 38.72552103679946 7.682250451963004 75.52067125848204 31.31304736034361 44.21184372681748 11.213133409692963 3.7515070086991402 0.9665740387997399 9.148901292737094 15.795455214792623 1.1665949828701985e+55 4623.318144645359 3537.93794891741 60.143377158398984 -0.06664157627876789 0.4044994375702969 -0.17530746016948207 0.3701492537313435
